url,status,title,meta_description,content_type,error
https://www.twstackle.com/products/--daiwa-ttuct100h-tatula-ct-reel%7C043178922002.html,200,Categories - # DAIWA TTUCT100H Tatula CT Reel,# DAIWA TTUCT100H Tatula CT Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--daiwa-ttuct100xs-tatula-reel%7C043178922040.html,200,Categories - # DAIWA TTUCT100XS Tatula Reel,# DAIWA TTUCT100XS Tatula Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--daiwa-tvdrc-l-elec-reel-cover%7C043178031803.html,200,Categories - # DAIWA TVDRC-L Elec.Reel Cover,# DAIWA TVDRC-L Elec.Reel Cover,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--eye-catcher-lures-6oz-predator%7C400002280934.html,200,Categories - # EYE CATCHER LURES 6oz Predator,# EYE CATCHER LURES 6oz Predator,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--eye-catcher-lures-6oz-supradar%7C400002280941.html,200,Categories - # EYE CATCHER LURES 6oz SupraDar,# EYE CATCHER LURES 6oz SupraDar,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-lp01wa-b-wahoo-pack%7C610585888094.html,200,Categories - # FATHOM LP01WA-B Wahoo Pack,# FATHOM LP01WA-B Wahoo Pack,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-msc-g1-chugger-hd-glttr%7C742271532490.html,200,Categories - # FATHOM MSC-G1 Chugger Hd-Glttr,# FATHOM MSC-G1 Chugger Hd-Glttr,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-msc-g2-chugger-hd-glttr%7C742271532506.html,200,Categories - # FATHOM MSC-G2 Chugger Hd-Glttr,# FATHOM MSC-G2 Chugger Hd-Glttr,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-msc-g4-chugger-hd-glttr%7C742271532513.html,200,Categories - # FATHOM MSC-G4 Chugger Hd-Glttr,# FATHOM MSC-G4 Chugger Hd-Glttr,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-msc-g6-chugger-head%7C742271532520.html,200,Categories - # FATHOM MSC-G6 Chugger Head,# FATHOM MSC-G6 Chugger Head,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc22-17-lure-skirts%7C610585886571.html,200,Categories - # FATHOM OC22-17 Lure Skirts,# FATHOM OC22-17 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc22-25-lure-skirts%7C610585886656.html,200,Categories - # FATHOM OC22-25 Lure Skirts,# FATHOM OC22-25 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc22-30-lure-skirts%7C610585886700.html,200,Categories - # FATHOM OC22-30 Lure Skirts,# FATHOM OC22-30 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc30-17-lure-skirts%7C610585886892.html,200,Categories - # FATHOM OC30-17 Lure Skirts,# FATHOM OC30-17 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc30-30-lure-skirts%7C610585887028.html,200,Categories - # FATHOM OC30-30 Lure Skirts,# FATHOM OC30-30 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc30-34-lure-skirts%7C610585897386.html,200,Categories - # FATHOM OC30-34 Lure Skirts,# FATHOM OC30-34 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc50-17-lure-skirts%7C610585887219.html,200,Categories - # FATHOM OC50-17 Lure Skirts,# FATHOM OC50-17 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc50-26-lure-skirts%7C610585887301.html,200,Categories - # FATHOM OC50-26 Lure Skirts,# FATHOM OC50-26 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fathom-oc50-30-lure-skirts%7C610585887349.html,200,Categories - # FATHOM OC50-30 Lure Skirts,# FATHOM OC50-30 Lure Skirts,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fenwick-eag66m-fc-2-eagle-cast%7C022021643233.html,200,Categories - # FENWICK EAG66M-FC-2 Eagle Cast,"Representing the rich rod building history of Fenwick, the Fenwick&amp;reg; Eagle&amp;reg; rod series features proven Classic Fenwick Actions for targeting nearly any species. Built from 24-Ton graphite and with the accumulated knowledge of seventy years of tinkering and testing with the best, the Fenwick Eagle series connects tradition and technology. Upgraded stainless steel guides with aluminum",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fenwick-eag70m-fc-eagle-cast%7C022021643257.html,200,Categories - # FENWICK EAG70M-FC Eagle Cast,"Representing the rich rod building history of Fenwick, the Fenwick&amp;reg; Eagle&amp;reg; rod series features proven Classic Fenwick Actions for targeting nearly any species. Built from 24-Ton graphite and with the accumulated knowledge of seventy years of tinkering and testing with the best, the Fenwick Eagle series connects tradition and technology. Upgraded stainless steel guides with aluminum",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fenwick-eag70mh-fc-eagle-cast%7C022021643264.html,200,Categories - # FENWICK EAG70MH-FC Eagle Cast,"Representing the rich rod building history of Fenwick, the Fenwick&amp;reg; Eagle&amp;reg; rod series features proven Classic Fenwick Actions for targeting nearly any species. Built from 24-Ton graphite and with the accumulated knowledge of seventy years of tinkering and testing with the best, the Fenwick Eagle series connects tradition and technology. Upgraded stainless steel guides with aluminum",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fenwick-eag96m-mfc-2-eagle-cst%7C022021643523.html,200,Categories - # FENWICK EAG96M-MFC-2 Eagle Cst,"Representing the rich rod building history of Fenwick, the Fenwick&amp;reg; Eagle&amp;reg; rod series features proven Classic Fenwick Actions for targeting nearly any species. Built from 24-Ton graphite and with the accumulated knowledge of seventy years of tinkering and testing with the best, the Fenwick Eagle series connects tradition and technology. Upgraded stainless steel guides with aluminum",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fenwick-eagdr90-mh-mc-2-cast%7C022021643554.html,200,Categories - # FENWICK EAGDR90-MH-MC-2 Cast,"Representing the rich rod building history of Fenwick, the Fenwick&amp;reg; Eagle&amp;reg; rod series features proven Classic Fenwick Actions for targeting nearly any species. Built from 24-Ton graphite and with the accumulated knowledge of seventy years of tinkering and testing with the best, the Fenwick Eagle series connects tradition and technology. Upgraded stainless steel guides with aluminum",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fenwick-eagm106mh-mc-2-eagle%7C022021643561.html,200,Categories - # FENWICK EAGM106MH-MC-2 Eagle,"Representing the rich rod building history of Fenwick, the Fenwick&amp;reg; Eagle&amp;reg; rod series features proven Classic Fenwick Actions for targeting nearly any species. Built from 24-Ton graphite and with the accumulated knowledge of seventy years of tinkering and testing with the best, the Fenwick Eagle series connects tradition and technology. Upgraded stainless steel guides with aluminum",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0005-strips-shrimp%7C838380000057.html,200,Categories - # FISH BITES 0005 STRIPS SHRIMP,# FISH BITES 0005 STRIPS SHRIMP,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0006-strips-crab%7C838380000064.html,200,Categories - # FISH BITES 0006 STRIPS CRAB,# FISH BITES 0006 STRIPS CRAB,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0072-ez-crab%7C838380000729.html,200,Categories - # FISH BITES 0072 EZ CRAB,# FISH BITES 0072 EZ CRAB,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0077-ez-crab%7C838380000774.html,200,Categories - # FISH BITES 0077 EZ CRAB,# FISH BITES 0077 EZ CRAB,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0090-ez-squid-2pk%7C838380000903.html,200,Categories - # FISH BITES 0090 EZ Squid 2Pk,# FISH BITES 0090 EZ Squid 2Pk,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0091-ez-squid-2pk%7C838380000910.html,200,Categories - # FISH BITES 0091 EZ Squid 2Pk,# FISH BITES 0091 EZ Squid 2Pk,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--fish-bites-0092-ez-squid-2pk%7C838380000927.html,200,Categories - # FISH BITES 0092 EZ Squid 2Pk,# FISH BITES 0092 EZ Squid 2Pk,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--gamakatsu-bag004-20l-wtrpf-bag%7C089726111993.html,200,Categories - # GAMAKATSU BAG004 20L WTRPF BAG,# GAMAKATSU BAG004 20L WTRPF BAG,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--hookup-113-14-bucktail-jig%7C670961113141.html,200,Categories - # HOOKUP 113-14 BUCKTAIL JIG,# HOOKUP 113-14 BUCKTAIL JIG,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--legal-limits-w24-rod---boat-ru%7C737011123458.html,200,Categories - # Legal Limits W24 Rod &amp; Boat Ru,# Legal Limits W24 Rod &amp; Boat Ru,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--leupold-180953-bckbntry-cross%7C030317029067.html,200,Categories - # LEUPOLD 180953 BckBntry Cross,# LEUPOLD 180953 BckBntry Cross,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--leupold-71354-cross-slot%7C030317012083.html,200,Categories - # LEUPOLD 71354 Cross Slot,# LEUPOLD 71354 Cross Slot,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--luna-sea-10007-cush-it-inshore%7C615953391077.html,200,Categories - # LUNA SEA 10007 CUSH-IT INSHORE,# LUNA SEA 10007 CUSH-IT INSHORE,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--marine-sports-1920-01-decal%7C724416002105.html,200,Categories - # MARINE SPORTS 1920-01 Decal,# MARINE SPORTS 1920-01 Decal,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--marine-sports-1920-80-decal%7C724416002112.html,200,Categories - # MARINE SPORTS 1920-80 Decal,# MARINE SPORTS 1920-80 Decal,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--marine-sports-1920-83-decal%7C724416024831.html,200,Categories - # MARINE SPORTS 1920-83 Decal,# MARINE SPORTS 1920-83 Decal,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--marine-sports-1920-99-decal%7C724416024794.html,200,Categories - # MARINE SPORTS 1920-99 Decal,# MARINE SPORTS 1920-99 Decal,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--marine-sports-1927-06-decal%7C724416247858.html,200,Categories - # MARINE SPORTS 1927-06 Decal,# MARINE SPORTS 1927-06 Decal,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--marine-sports-4871-dry-pk-case%7C737826018383.html,200,Categories - # MARINE SPORTS 4871 Dry Pk Case,# MARINE SPORTS 4871 Dry Pk Case,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--maui-jim-kaiwi-chan--mm840-015-2772.html,200,Categories - # MAUI JIM KAIWI CHAN. MM840-015,# MAUI JIM KAIWI CHAN. MM840-015,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--maui-jim-kaiwi-channel-840-11d-2768.html,200,Categories - # MAUI JIM Kaiwi Channel 840-11D,# MAUI JIM Kaiwi Channel 840-11D,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--maui-jim-kanaio-mm766-008-2777.html,200,Categories - # MAUI JIM Kanaio MM766-008,# MAUI JIM Kanaio MM766-008,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--mustad-tt824h-2-bnwh-1-bktl%7C023534463080.html,200,Categories - # MUSTAD TT824H-2-BNWH-1 BKTL,# MUSTAD TT824H-2-BNWH-1 BKTL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--mustad-tt824h-2-bun-1-bktl-jig%7C023534463233.html,200,Categories - # MUSTAD TT824H-2-BUN-1 BKTL Jig,# MUSTAD TT824H-2-BUN-1 BKTL Jig,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--oakley-frogsl-0oo9374-93740163-2966.html,200,Categories - # OAKLEY FROGSL 0OO9374 93740163,# OAKLEY FROGSL 0OO9374 93740163,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--oakley-split-0oo9416-94160564-2400.html,200,Categories - # OAKLEY SPLIT 0OO9416 94160564,# OAKLEY SPLIT 0OO9416 94160564,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--ob-emb-dolphin-hat-cloth-cap-y%7C400002315681.html,200,Categories - # OB EMB DOLPHIN HAT-Cloth Cap Y,# OB EMB DOLPHIN HAT-Cloth Cap Y,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-av2500-avenger-reel%7C739998923021.html,200,Categories - # OKUMA AV2500 AVENGER REEL,# OKUMA AV2500 AVENGER REEL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-av3000-avenger-reel%7C739998923038.html,200,Categories - # OKUMA AV3000 AVENGER REEL,# OKUMA AV3000 AVENGER REEL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-av4000-avenger-reel%7C739998923045.html,200,Categories - # OKUMA AV4000 Avenger Reel,# OKUMA AV4000 Avenger Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cav-s-701m-cavalla-rod%7C840083407736.html,200,Categories - # OKUMA CAV-S-701M Cavalla Rod,# OKUMA CAV-S-701M Cavalla Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cav-s-701mh-cavalla-rod%7C840083407743.html,200,Categories - # OKUMA CAV-S-701MH Cavalla Rod,# OKUMA CAV-S-701MH Cavalla Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cj-10000-cedros-reel%7C840083405053.html,200,Categories - # OKUMA CJ-10000 Cedros Reel,# OKUMA CJ-10000 Cedros Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cj-14000-cedros-reel%7C840083405060.html,200,Categories - # OKUMA CJ-14000 Cedros Reel,# OKUMA CJ-14000 Cedros Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cj-8000-cedros-reel%7C840083405046.html,200,Categories - # OKUMA CJ-8000 Cedros Reel,# OKUMA CJ-8000 Cedros Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-csx-s-902mh-cedros-rod%7C739998234615.html,200,Categories - # OKUMA CSX-S-902MH Cedros Rod,# OKUMA CSX-S-902MH Cedros Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cw-153d-coldwater-reel%7C739998119387.html,200,Categories - # OKUMA CW-153D Coldwater Reel,# OKUMA CW-153D Coldwater Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-cw-303d-coldwater-reel%7C739998119400.html,200,Categories - # OKUMA CW-303D Coldwater Reel,# OKUMA CW-303D Coldwater Reel,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-602-30pk-fin-chaser%7C739998336401.html,200,Categories - # OKUMA FNX-602-30PK FIN CHASER,# OKUMA FNX-602-30PK FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-662-30bl-fin-chaser%7C739998336418.html,200,Categories - # OKUMA FNX-662-30BL FIN CHASER,# OKUMA FNX-662-30BL FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-662-30pk-fin-chaser%7C739998336296.html,200,Categories - # OKUMA FNX-662-30PK FIN CHASER,# OKUMA FNX-662-30PK FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-662-30yl-fin-chaser%7C739998336425.html,200,Categories - # OKUMA FNX-662-30YL FIN CHASER,# OKUMA FNX-662-30YL FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-70-40bl-fin-chaser%7C739998336432.html,200,Categories - # OKUMA FNX-70-40BL FIN CHASER,# OKUMA FNX-70-40BL FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-80-40bl-fin-chaser%7C739998336319.html,200,Categories - # OKUMA FNX-80-40BL FIN CHASER,# OKUMA FNX-80-40BL FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-fnx-80-40yl-fin-chaser%7C739998336449.html,200,Categories - # OKUMA FNX-80-40YL FIN CHASER,# OKUMA FNX-80-40YL FIN CHASER,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hcs-s-1333xh-xh-surf-rod%7C840083407514.html,200,Categories - # OKUMA HCS-S-1333XH XH Surf Rod,# OKUMA HCS-S-1333XH XH Surf Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hcs-s-1423xh-xh-surf-rod%7C840083407521.html,200,Categories - # OKUMA HCS-S-1423XH XH Surf Rod,# OKUMA HCS-S-1423XH XH Surf Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hcsj-s-631h-hawaiian-rod%7C840083405886.html,200,Categories - # OKUMA HCSJ-S-631H Hawaiian Rod,# OKUMA HCSJ-S-631H Hawaiian Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hcsj-s-631mh-hawaiian-rd%7C840083404759.html,200,Categories - # OKUMA HCSJ-S-631MH Hawaiian Rd,# OKUMA HCSJ-S-631MH Hawaiian Rd,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hsx-30-helios-reels%7C739998137992.html,200,Categories - # OKUMA HSX-30 Helios Reels,# OKUMA HSX-30 Helios Reels,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hsx-40-helios-reels%7C739998138005.html,200,Categories - # OKUMA HSX-40 Helios Reels,# OKUMA HSX-40 Helios Reels,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hwu-c-1302ha-custom-a%7C739998223640.html,200,Categories - # OKUMA HWU-C-1302HA Custom A,# OKUMA HWU-C-1302HA Custom A,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hwu-c-1302hb-custom-b%7C840083407545.html,200,Categories - # OKUMA HWU-C-1302HB Custom B,# OKUMA HWU-C-1302HB Custom B,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hwu-c-1302mha-custom-a%7C739998223633.html,200,Categories - # OKUMA HWU-C-1302MHA Custom A,# OKUMA HWU-C-1302MHA Custom A,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-hwu-c-1302mhb-custom-b%7C840083407538.html,200,Categories - # OKUMA HWU-C-1302MHB Custom B,# OKUMA HWU-C-1302MHB Custom B,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-nsk-s-1002mh-nesika-rod%7C840083404599.html,200,Categories - # OKUMA NSK-S-1002MH NESIKA ROD,# OKUMA NSK-S-1002MH NESIKA ROD,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-nsk-s-1202m-nesika-rod%7C840083404605.html,200,Categories - # OKUMA NSK-S-1202M Nesika Rod,# OKUMA NSK-S-1202M Nesika Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-ra-s-1002m-rockaway-rod%7C739998236626.html,200,Categories - # OKUMA RA-S-1002M Rockaway Rod,# OKUMA RA-S-1002M Rockaway Rod,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-ra-s-1002mh-rockaway-rd%7C739998236633.html,200,Categories - # OKUMA RA-S-1002MH Rockaway Rd,# OKUMA RA-S-1002MH Rockaway Rd,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-ra-s-1002ml-rockaway-rd%7C739998236619.html,200,Categories - # OKUMA RA-S-1002ML Rockaway Rd,# OKUMA RA-S-1002ML Rockaway Rd,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-rox-862ml-40-rox-combo%7C739998335268.html,200,Categories - # OKUMA ROX-862ML-40 ROX COMBO,# OKUMA ROX-862ML-40 ROX COMBO,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-rox-902mh-50-rox-combo%7C739998335275.html,200,Categories - # OKUMA ROX-902MH-50 ROX COMBO,# OKUMA ROX-902MH-50 ROX COMBO,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-slx-20ii-slx-solterra-rl%7C739998137671.html,200,Categories - # OKUMA SLX-20II SLX SOLTERRA RL,# OKUMA SLX-20II SLX SOLTERRA RL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--okuma-slx-30ii-slx-solterra-rl%7C739998137688.html,200,Categories - # OKUMA SLX-30II SLX SOLTERRA RL,# OKUMA SLX-30II SLX SOLTERRA RL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--p-line-cxxg-20-cxx-mono-line%7C015789303099.html,200,Categories - # P-LINE CXXG-20 CXX Mono Line,# P-LINE CXXG-20 CXX Mono Line,text/html; charset=iso-8859-1,
